Member_number,Date,itemDescription
1336,23-01-2014,napkins
2779,21-01-2014,red/blush wine
3960,21-10-2015,processed cheese
1854,11-03-2014,frozen fish
4782,30-10-2014,margarine
1052,04-01-2014,shopping bags
2360,18-02-2015,rolls/buns
1983,09-08-2015,pastry
2842,15-05-2014,soda
4377,23-02-2015,whole milk
3778,27-04-2014,pip fruit
3844,25-09-2014,beverages
2455,04-01-2015,cream cheese 
3028,07-10-2014,whole milk
4194,19-11-2014,pastry
3602,07-10-2014,margarine
1197,19-03-2014,pip fruit
4766,29-09-2015,whole milk
1843,27-11-2015,bottled beer
3484,05-06-2015,candy
1571,24-05-2015,bottled beer
3596,21-01-2014,frozen vegetables
4296,15-12-2014,chocolate
3338,18-11-2014,other vegetables
1067,05-03-2015,whole milk
1381,05-02-2014,rolls/buns
3590,31-10-2014,specialty bar
1870,17-06-2014,citrus fruit
4628,02-07-2014,coffee
3157,08-10-2014,newspapers
3614,28-04-2015,pastry
2659,15-06-2015,yogurt
1706,07-03-2015,bottled water
1801,12-06-2015,ham
1679,24-06-2015,other vegetables
1014,04-01-2015,canned beer
1846,29-11-2015,mustard
3079,04-01-2015,specialty bar
4594,02-05-2015,meat spreads
4676,15-01-2015,sausage
2651,11-09-2014,white bread
3046,31-03-2015,chicken
1456,18-09-2015,specialty chocolate
2293,19-12-2015,pip fruit
2902,12-06-2015,other vegetables
3365,13-08-2015,cat food
2484,20-06-2015,pork
4917,02-12-2014,pastry
2218,06-09-2014,brown bread
4592,13-07-2015,pastry
2517,22-03-2015,yogurt
3534,09-03-2015,yogurt
3703,16-06-2015,citrus fruit
1627,11-04-2015,pastry
1033,21-04-2014,snack products
4129,07-11-2015,citrus fruit
1169,05-06-2014,napkins
2870,25-10-2015,beef
2627,31-10-2015,rolls/buns
2010,06-11-2015,specialty bar
2583,15-02-2015,salt
4828,28-10-2014,shopping bags
3465,19-02-2014,yogurt
3757,24-06-2015,newspapers
1077,30-12-2014,rolls/buns
4700,06-02-2014,whole milk
1616,07-11-2014,whole milk
4539,09-03-2015,onions
2044,17-03-2014,butter
4062,27-11-2014,sugar
2397,04-10-2015,newspapers
4024,16-10-2015,other vegetables
3402,24-12-2014,soda
4832,18-12-2014,specialty bar
1931,09-10-2015,beef
3184,31-01-2014,semi-finished bread
1862,03-08-2015,beef
4628,29-11-2015,citrus fruit
4862,15-05-2015,root vegetables
1200,26-09-2015,canned fish
2584,30-11-2014,other vegetables
1746,15-02-2015,pip fruit
1075,19-06-2014,canned fish
4691,12-10-2015,frozen chicken
3905,11-05-2014,other vegetables
3546,22-11-2015,Instant food products
4679,13-06-2014,white wine
2366,18-08-2015,yogurt
1999,31-05-2014,tropical fruit
3295,28-07-2015,sausage
1743,17-01-2014,whipped/sour cream
4583,23-02-2015,bottled beer
3456,10-09-2015,root vegetables
4330,22-06-2015,finished products
3133,01-04-2014,yogurt
4133,22-01-2015,citrus fruit
3442,12-10-2015,beef
3905,09-06-2014,bottled beer
3533,22-08-2014,other vegetables
2476,30-07-2015,butter milk
3523,19-04-2015,rolls/buns
3694,10-11-2015,other vegetables
2302,29-01-2014,other vegetables
2451,28-09-2014,domestic eggs
2560,07-06-2015,rolls/buns
1181,23-10-2014,white bread
1045,10-04-2014,fruit/vegetable juice
1455,18-03-2015,specialty bar
4872,20-10-2014,margarine
4344,06-05-2015,specialty bar
2193,12-04-2014,dessert
4781,25-01-2015,sausage
3785,13-02-2014,cream cheese 
1244,07-09-2014,UHT-milk
1187,09-11-2014,citrus fruit
3754,22-01-2015,whole milk
3595,21-03-2015,cream cheese 
2453,06-06-2014,whole milk
1952,23-11-2015,pasta
1862,21-05-2014,seasonal products
3402,16-08-2015,sauces
2151,15-08-2014,berries
1946,08-12-2015,pastry
2794,16-09-2015,liquor
3577,12-05-2015,rolls/buns
4340,25-12-2015,pot plants
4409,15-01-2015,UHT-milk
3767,30-01-2014,pasta
1927,15-05-2015,tropical fruit
3732,14-07-2014,shopping bags
2448,29-12-2015,rolls/buns
2562,17-05-2014,coffee
2097,14-03-2014,newspapers
2410,21-11-2015,berries
2081,14-02-2014,seasonal products
1440,06-12-2015,tropical fruit
2287,27-10-2014,chocolate
3248,13-05-2014,chicken
4530,12-09-2015,domestic eggs
2758,30-06-2014,yogurt
1162,28-03-2014,berries
3841,19-07-2015,whole milk
1148,15-04-2015,shopping bags
3020,13-06-2014,rolls/buns
3344,02-05-2014,cling film/bags
2738,09-11-2015,whole milk
4418,13-01-2015,ham
1592,28-11-2014,rolls/buns
2592,20-03-2015,chicken
3337,19-08-2014,citrus fruit
4431,21-08-2015,butter
4087,26-08-2015,frankfurter
4550,14-01-2014,long life bakery product
1237,09-04-2015,white bread
4821,20-04-2014,beverages
4134,14-06-2015,specialty chocolate
2265,25-09-2015,whole milk
3119,01-10-2014,yogurt
2907,02-11-2014,whipped/sour cream
4502,04-06-2014,pip fruit
2979,25-08-2014,whole milk
2248,17-03-2015,rolls/buns
4445,07-11-2014,yogurt
4338,14-04-2014,pudding powder
1746,23-10-2014,cream cheese 
2396,27-07-2014,canned fish
2930,14-02-2014,curd
2895,14-08-2015,hamburger meat
2695,07-01-2015,whole milk
2146,22-10-2014,organic products
1166,17-02-2014,root vegetables
2873,15-07-2015,photo/film
3491,26-10-2015,female sanitary products
1098,07-05-2015,napkins
2571,07-07-2014,yogurt
4932,14-05-2014,pip fruit
1927,15-05-2015,oil
4492,15-05-2014,frozen dessert
4470,08-02-2014,liquor
3518,10-08-2014,spread cheese
4194,21-07-2014,photo/film
3699,23-08-2015,brown bread
1334,07-03-2015,bottled beer
2840,07-08-2015,rolls/buns
4097,03-10-2014,beef
3255,24-05-2015,rolls/buns
3756,15-11-2014,other vegetables
2152,03-02-2014,waffles
2779,22-11-2014,dessert
4633,14-04-2015,brown bread
1757,15-06-2015,white bread
4661,16-08-2014,hamburger meat
1000,25-11-2015,sausage
2837,05-11-2014,brandy
1176,04-09-2014,whole milk
3722,05-07-2014,butter
2447,21-01-2015,chicken
4659,22-01-2014,white wine
3375,06-01-2015,pork
2668,01-12-2014,whole milk
3999,19-05-2015,fruit/vegetable juice
1846,18-05-2015,sausage
1530,05-09-2014,pastry
2799,25-05-2015,sausage
2805,17-08-2015,rolls/buns
2994,12-07-2014,whole milk
2613,09-01-2015,whipped/sour cream
1609,21-12-2014,other vegetables
2639,30-10-2015,sausage
4102,08-04-2015,hygiene articles
3716,13-05-2014,canned fish
4864,03-12-2014,whole milk
3980,16-09-2015,root vegetables
1619,21-09-2014,root vegetables
2186,12-04-2014,whipped/sour cream
3028,04-01-2014,white bread
2415,29-04-2015,tropical fruit
2271,04-08-2015,other vegetables
4006,18-12-2015,other vegetables
2657,01-04-2015,dessert
2071,24-03-2014,specialty bar
1837,27-02-2014,long life bakery product
2192,10-02-2015,frankfurter
2906,02-03-2014,whole milk
1297,04-03-2014,herbs
1144,16-01-2015,white bread
1878,22-08-2014,soda
2161,04-05-2014,soda
3139,26-06-2014,other vegetables
1733,18-03-2015,root vegetables
4407,19-02-2015,domestic eggs
4850,26-03-2014,pastry
2600,28-09-2014,bottled beer
1811,13-11-2014,domestic eggs
2814,18-09-2015,berries
3982,28-01-2015,soda
4060,11-12-2015,specialty chocolate
4366,13-08-2015,soda
4224,24-02-2015,chicken
2152,03-09-2015,whisky
4316,03-05-2014,soda
3077,19-01-2015,root vegetables
3501,13-06-2014,bottled beer
2270,09-06-2015,berries
4314,25-10-2014,bottled water
3351,14-10-2015,margarine
2362,05-04-2014,specialty bar
2713,21-05-2014,frozen meals
2944,19-12-2014,frozen vegetables
2672,17-01-2015,pastry
1865,29-03-2014,ice cream
1964,01-12-2014,soda
2235,20-01-2015,meat
3593,03-11-2015,berries
4566,31-10-2014,red/blush wine
4986,28-01-2015,other vegetables
4992,20-06-2015,sparkling wine
1327,18-07-2014,whole milk
4531,29-09-2015,meat
1796,22-03-2014,sausage
4690,06-03-2014,whole milk
3529,29-06-2014,pastry
3822,07-03-2015,shopping bags
4393,24-11-2015,fruit/vegetable juice
3206,24-08-2014,long life bakery product
2637,18-09-2014,rolls/buns
1816,21-08-2014,pickled vegetables
2265,13-06-2015,soft cheese
1299,03-06-2015,other vegetables
3886,18-11-2015,whole milk
1860,31-01-2014,rolls/buns
3994,02-12-2014,onions
4108,27-09-2015,yogurt
3744,08-12-2015,tropical fruit
3544,04-04-2015,chocolate
3520,09-11-2015,detergent
1514,24-08-2015,pasta
1943,16-09-2014,UHT-milk
2772,18-03-2015,shopping bags
4187,14-09-2015,sugar
4266,02-09-2014,Instant food products
4401,30-04-2014,hygiene articles
1187,12-12-2015,shopping bags
4783,01-06-2015,other vegetables
3310,09-09-2014,rolls/buns
1344,28-01-2014,soda
3744,08-12-2015,canned vegetables
1765,21-10-2014,rolls/buns
4582,02-03-2014,other vegetables
3438,04-01-2015,sausage
3968,05-11-2014,frozen vegetables
2943,11-09-2014,canned beer
4559,16-03-2015,hard cheese
2014,18-07-2014,cake bar
4127,12-11-2015,bottled beer
2011,20-01-2014,whipped/sour cream
3306,11-12-2014,soda
3486,12-09-2014,candy
1908,23-01-2014,sauces
3296,06-06-2015,yogurt
2460,28-09-2015,grapes
1547,18-04-2015,pickled vegetables
3940,16-01-2015,semi-finished bread
1209,11-11-2014,fruit/vegetable juice
3679,21-09-2015,citrus fruit
1265,07-03-2015,other vegetables
4088,13-01-2015,curd
1699,07-07-2015,canned vegetables
4598,18-11-2015,whole milk
3947,08-02-2014,photo/film
4862,18-07-2014,soda
2045,05-04-2014,whole milk
2106,24-11-2015,frankfurter
4903,01-05-2015,chicken
1242,13-12-2015,domestic eggs
4762,30-10-2015,rolls/buns
2185,01-04-2014,flour
3186,11-12-2014,hard cheese
4104,27-07-2015,other vegetables
1654,06-04-2014,frozen dessert
2944,01-02-2015,long life bakery product
4596,05-06-2015,sausage
1133,21-03-2014,shopping bags
3207,08-08-2015,chocolate
4104,01-01-2015,dessert
4940,17-04-2015,cream
2803,26-10-2014,oil
4417,18-05-2015,sausage
2142,25-10-2014,tropical fruit
3349,18-01-2014,liquor
3473,07-04-2015,liquor (appetizer)
2175,23-05-2014,frozen fish
3583,21-03-2014,sugar
2760,07-01-2015,sausage
3106,10-01-2014,pastry
2986,05-11-2014,bottled water
3538,28-11-2014,pet care
1127,15-10-2015,UHT-milk
1146,28-03-2014,berries
4330,08-04-2015,whipped/sour cream
2755,19-08-2014,napkins
3620,18-06-2015,rolls/buns
4673,23-06-2014,specialty chocolate
1773,17-10-2015,frankfurter
1161,26-01-2014,beef
2527,20-01-2015,canned beer
1194,13-05-2015,butter
4079,18-03-2014,curd
1571,17-11-2014,misc. beverages
3416,13-07-2014,chicken
2098,20-10-2014,misc. beverages
3689,10-09-2014,pastry
2252,08-10-2015,curd
2404,10-02-2015,yogurt
3517,11-12-2015,other vegetables
4406,11-07-2014,soda
4132,02-03-2014,yogurt
3442,11-11-2014,root vegetables
1936,20-05-2015,other vegetables
2517,28-01-2015,cream cheese 
3505,11-10-2015,beverages
1379,13-07-2015,popcorn
2164,05-02-2014,whole milk
2364,21-06-2015,UHT-milk
3284,04-01-2014,other vegetables
4612,30-04-2015,other vegetables
1533,15-03-2014,shopping bags
3719,26-10-2014,whole milk
2699,18-07-2014,sauces
4071,26-06-2014,shopping bags
3046,22-08-2014,citrus fruit
3194,26-07-2014,pastry
3509,08-07-2015,soda
4112,22-04-2014,frozen vegetables
4498,11-02-2015,whole milk
4745,01-04-2014,cat food
1507,06-06-2014,bottled water
1515,28-11-2015,waffles
2413,18-01-2014,cat food
1410,07-02-2014,other vegetables
2481,24-11-2015,rolls/buns
3111,15-10-2015,whole milk
4884,30-01-2014,other vegetables
3592,28-10-2015,other vegetables
3783,17-02-2015,salt
4484,23-04-2014,shopping bags
4770,17-02-2014,chicken
2772,07-11-2014,rolls/buns
2461,04-10-2015,whole milk
3067,17-11-2014,whipped/sour cream
1108,22-08-2014,pastry
4485,27-01-2014,dessert
1305,24-05-2015,tropical fruit
3674,13-08-2015,yogurt
2448,08-06-2015,root vegetables
3036,13-07-2015,other vegetables
4124,31-05-2014,soda
3746,17-08-2015,pip fruit
3302,22-06-2014,hygiene articles
2142,25-06-2015,curd
1994,11-03-2015,waffles
3266,07-10-2014,soda
4588,02-09-2014,other vegetables
4546,03-09-2015,tropical fruit
1012,19-11-2015,tropical fruit
4293,04-08-2015,cream cheese 
1081,06-03-2015,whole milk
4748,15-12-2015,soda
2799,25-05-2015,yogurt
2343,19-08-2014,canned beer
1329,29-03-2015,sausage
1225,29-11-2014,butter milk
2164,19-03-2015,fruit/vegetable juice
1646,14-03-2014,butter
2447,21-01-2015,grapes
1928,15-08-2015,citrus fruit
1780,12-07-2015,rolls/buns
1819,11-11-2015,photo/film
1609,05-03-2014,fruit/vegetable juice
3649,12-02-2014,beef
1978,06-03-2015,beef
3504,20-05-2015,pip fruit
2918,11-10-2015,pastry
2326,16-07-2015,whole milk
1118,13-05-2015,pickled vegetables
1482,06-07-2015,soft cheese
2600,29-04-2015,female sanitary products
3284,25-03-2014,pot plants
2051,14-11-2015,coffee
1107,01-10-2015,misc. beverages
4543,29-06-2014,long life bakery product
3071,21-01-2015,domestic eggs
1750,16-06-2014,rolls/buns
3009,14-08-2015,tropical fruit
4260,30-05-2015,rolls/buns
4678,31-03-2015,pip fruit
1430,27-10-2015,white wine
1107,03-01-2015,rolls/buns
3929,06-11-2015,pork
1377,06-02-2015,bottled water
2694,09-10-2014,rolls/buns
2384,02-01-2015,tropical fruit
1365,02-11-2015,bottled beer
4589,09-11-2014,tropical fruit
4762,28-03-2014,rolls/buns
2170,10-02-2015,sauces
4124,27-07-2014,light bulbs
1723,21-07-2014,newspapers
1366,25-10-2015,bottled water
1452,27-10-2015,chicken
2979,25-08-2014,pip fruit
4035,03-08-2015,packaged fruit/vegetables
2370,12-09-2015,chocolate
4201,21-10-2014,rolls/buns
3438,02-06-2014,rolls/buns
4431,10-05-2014,processed cheese
1269,14-04-2014,seasonal products
3208,24-06-2015,pastry
1634,16-01-2015,brown bread
2045,10-02-2014,brandy
1218,05-07-2015,whole milk
3917,13-09-2015,shopping bags
3943,03-04-2014,baking powder
2258,19-10-2014,soda
2854,08-02-2015,other vegetables
4671,20-01-2014,sausage
3308,05-11-2014,tea
2690,01-05-2015,root vegetables
1183,29-06-2015,root vegetables
4821,20-04-2014,mustard
4078,14-11-2015,newspapers
3358,19-03-2015,whipped/sour cream
2605,02-06-2014,yogurt
1608,13-11-2015,citrus fruit
4305,03-12-2014,onions
2023,31-03-2014,spread cheese
3903,16-04-2014,bottled water
3194,26-10-2014,soda
2087,09-04-2015,brown bread
3557,24-05-2015,cling film/bags
2278,15-03-2014,hygiene articles
2982,25-06-2015,frankfurter
1634,03-12-2015,frankfurter
1938,25-09-2014,butter
3189,16-04-2014,dental care
2188,28-07-2015,pip fruit
3377,29-08-2014,ice cream
3394,22-11-2014,shopping bags
4571,05-04-2015,citrus fruit
3961,18-12-2014,tropical fruit
4556,10-01-2015,canned beer
4773,15-10-2014,abrasive cleaner
3147,24-12-2015,tropical fruit
1324,10-04-2015,whole milk
2355,26-01-2014,whipped/sour cream
4246,28-06-2014,specialty chocolate
2755,25-11-2014,chocolate
4650,12-07-2014,rolls/buns
3164,30-09-2015,shopping bags
1208,21-08-2015,frozen meals
1153,18-02-2015,ice cream
4929,26-03-2015,misc. beverages
1700,30-10-2015,other vegetables
1107,06-05-2015,citrus fruit
2973,13-12-2014,white bread
2715,28-01-2014,napkins
4247,02-01-2014,butter
1924,20-05-2014,other vegetables
2077,07-05-2015,rum
3897,01-02-2015,soda
4187,04-05-2014,whipped/sour cream
4652,26-08-2014,chocolate
3589,24-07-2014,fruit/vegetable juice
2383,02-01-2015,specialty chocolate
2210,09-07-2015,whole milk
3200,07-09-2014,butter
4280,06-12-2015,ham
4343,21-12-2015,rolls/buns
3756,02-12-2015,pip fruit
3066,17-10-2014,long life bakery product
4091,30-06-2014,sliced cheese
4858,14-01-2014,misc. beverages
4651,10-01-2014,sugar
3999,16-11-2015,rolls/buns
4828,28-10-2014,frozen dessert
3200,27-10-2014,oil
1730,25-12-2015,semi-finished bread
1379,11-06-2014,meat
2290,03-07-2015,specialty fat
3483,19-10-2014,citrus fruit
4909,26-10-2015,tropical fruit
4959,10-10-2014,rolls/buns
2401,28-02-2014,specialty chocolate
1191,10-03-2014,white bread
1922,07-02-2015,pip fruit
1686,05-05-2014,root vegetables
1032,23-09-2014,whole milk
4243,02-04-2015,detergent
3031,30-08-2015,frankfurter
4464,27-07-2014,chewing gum
1836,13-04-2014,sugar
3917,13-09-2015,whipped/sour cream
1737,15-05-2015,citrus fruit
1664,01-04-2015,whole milk
1841,16-12-2014,sugar
2401,19-12-2015,root vegetables
1073,21-03-2014,brown bread
2502,15-04-2015,salt
1753,05-06-2014,fruit/vegetable juice
3394,13-12-2015,rolls/buns
3892,20-07-2015,herbs
1892,20-11-2015,honey
3068,05-09-2014,hamburger meat
2783,31-03-2015,cream cheese 
4886,26-01-2015,liver loaf
2973,21-10-2014,napkins
4779,24-10-2015,whipped/sour cream
4105,05-02-2015,whipped/sour cream
3574,13-06-2015,domestic eggs
2691,04-11-2015,other vegetables
3309,21-01-2015,other vegetables
1407,29-04-2015,male cosmetics
2252,08-10-2015,bottled water
3360,12-04-2014,rolls/buns
3174,09-02-2015,frozen dessert
2436,17-02-2015,margarine
4257,03-02-2014,napkins
3973,10-06-2015,curd
2293,26-08-2014,shopping bags
2984,22-04-2014,pastry
1323,30-04-2015,bottled beer
2584,31-03-2015,whole milk
4671,30-05-2015,hamburger meat
2338,08-12-2015,hygiene articles
3924,07-02-2015,cookware
4799,01-04-2014,dessert
3976,08-05-2015,onions
1987,15-10-2015,pork
1004,01-05-2014,dish cleaner
4035,26-07-2015,yogurt
3006,27-12-2015,chicken
1495,09-01-2015,packaged fruit/vegetables
2687,16-12-2014,curd
2370,04-02-2015,cleaner
4598,14-12-2014,curd
4450,01-02-2014,beef
4868,04-04-2014,butter milk
2816,30-09-2015,root vegetables
3009,27-12-2014,brown bread
1410,23-05-2014,condensed milk
3827,11-09-2014,soda
1565,30-10-2014,oil
1037,06-06-2014,cake bar
1286,26-04-2014,domestic eggs
1242,04-12-2015,sausage
3081,14-04-2014,tropical fruit
1222,24-09-2015,onions
4570,04-04-2014,canned vegetables
4306,26-04-2015,domestic eggs
1510,24-12-2014,domestic eggs
2692,09-10-2015,UHT-milk
1621,28-08-2014,photo/film
3918,14-12-2014,butter
3980,31-05-2014,soda
1421,07-08-2015,fruit/vegetable juice
4432,01-09-2014,root vegetables
2870,21-01-2015,specialty bar
3964,30-01-2014,pastry
1998,22-02-2014,waffles
3204,29-05-2014,yogurt
4719,12-02-2014,yogurt
2612,31-05-2015,dessert
3161,08-11-2015,fruit/vegetable juice
2125,25-06-2015,frozen meals
3806,28-08-2015,tropical fruit
2885,19-11-2015,bottled water
1360,16-12-2015,ham
3816,24-10-2014,rolls/buns
3401,02-08-2015,bottled beer
1470,11-06-2014,fruit/vegetable juice
3499,04-04-2014,other vegetables
2017,12-11-2014,tropical fruit
2689,30-04-2015,whole milk
1480,05-05-2014,detergent
1983,09-08-2015,ice cream
1052,27-10-2015,pork
1553,21-07-2015,sliced cheese
2873,23-05-2014,rolls/buns
2870,25-02-2015,frozen meals
1263,19-10-2014,frozen meals
1404,28-09-2014,photo/film
1782,16-08-2015,yogurt
4915,20-02-2014,sausage
4391,26-03-2015,hygiene articles
4876,21-02-2015,soda
1004,04-02-2014,whole milk
3014,11-11-2015,napkins
3752,15-04-2015,sweet spreads
4515,11-01-2015,whole milk
4574,30-11-2015,rolls/buns
2401,15-01-2015,white bread
4645,02-06-2014,chewing gum
1580,07-08-2015,pip fruit
1837,09-07-2015,citrus fruit
3358,21-02-2015,citrus fruit
1757,15-06-2015,frankfurter
4891,05-09-2015,curd
4148,09-04-2015,canned beer
1234,14-04-2014,yogurt
3763,29-04-2015,flour
3358,21-02-2015,rolls/buns
3737,06-12-2015,shopping bags
2500,05-01-2015,grapes
3429,01-04-2015,coffee
3299,28-02-2015,cream cheese 
4906,11-03-2014,sausage
2181,23-06-2015,male cosmetics
2715,06-07-2015,ham
4264,11-05-2015,popcorn
3325,16-11-2014,whole milk
3982,25-07-2015,yogurt
3082,10-04-2015,root vegetables
3997,19-07-2015,curd cheese
2745,27-01-2015,butter milk
3925,26-07-2014,bottled water
3291,14-01-2014,newspapers
4601,22-07-2015,pork
3746,13-07-2015,sausage
3613,05-06-2015,brown bread
2762,20-03-2015,specialty bar
4697,11-09-2015,onions
3567,17-02-2015,napkins
2784,26-05-2014,whipped/sour cream
3960,14-05-2014,margarine
1756,03-03-2015,other vegetables
4643,12-03-2015,coffee
3697,04-10-2014,whole milk
1823,27-11-2015,whole milk
3864,29-10-2014,soda
3294,22-11-2014,coffee
1922,07-11-2014,pastry
2694,24-11-2015,shopping bags
4330,26-03-2014,beef
1843,27-11-2015,root vegetables
4636,10-04-2015,photo/film
3872,04-04-2014,condensed milk
1820,23-01-2014,root vegetables
1410,25-12-2014,other vegetables
3886,18-11-2015,frankfurter
1608,06-08-2015,cream cheese 
3766,08-11-2015,pork
1583,28-07-2015,newspapers
3166,03-05-2014,whole milk
3014,11-11-2015,curd cheese
2834,07-02-2014,other vegetables
4564,08-07-2015,whole milk
1178,23-03-2015,coffee
3164,16-09-2014,dessert
3519,13-12-2015,other vegetables
1014,04-09-2014,butter milk
3621,14-07-2015,whipped/sour cream
2022,22-07-2015,white wine
2410,18-11-2015,soft cheese
4364,01-02-2014,yogurt
1749,09-12-2014,onions
1291,20-03-2015,domestic eggs
4055,25-03-2014,cat food
3509,05-10-2014,bottled water
3308,12-04-2014,frozen dessert
2511,10-11-2014,sugar
2645,27-06-2015,rolls/buns
3737,22-12-2014,whipped/sour cream
3175,05-06-2015,other vegetables
3732,18-07-2015,root vegetables
4856,08-07-2014,sugar
1102,30-09-2014,beverages
3939,10-02-2015,ketchup
2685,12-04-2014,fruit/vegetable juice
1275,07-05-2015,dessert
4867,30-09-2014,beef
4527,14-10-2014,rolls/buns
4127,11-04-2015,domestic eggs
1609,21-12-2014,sugar
1480,24-08-2015,packaged fruit/vegetables
3016,23-05-2014,other vegetables
3451,08-01-2014,soda
4249,04-12-2015,other vegetables
3439,06-12-2014,white bread
2534,18-05-2015,soda
1528,01-02-2014,frozen vegetables
4254,20-07-2015,root vegetables
3808,18-08-2015,frozen meals
3675,06-02-2014,liquor
2941,13-06-2014,bottled water
1363,15-01-2015,bottled beer
4886,18-09-2014,sliced cheese
4337,26-10-2015,tropical fruit
2510,29-09-2015,margarine
4146,09-02-2015,pork
1495,10-11-2014,whipped/sour cream
2537,07-05-2015,sausage
2618,03-12-2015,newspapers
4554,20-07-2014,whole milk
2550,08-06-2015,butter milk
1358,11-09-2015,whipped/sour cream
1293,05-03-2015,specialty fat
4661,10-05-2015,other vegetables
4559,12-05-2015,coffee
3341,06-10-2014,brown bread
3457,09-11-2014,whole milk
3284,23-01-2015,newspapers
1337,25-12-2015,other vegetables
4736,21-07-2015,other vegetables
1836,23-10-2014,specialty chocolate
2975,27-03-2014,flower (seeds)
3608,12-10-2015,artif. sweetener
4294,02-03-2015,rolls/buns
3579,30-12-2015,pork
4361,05-09-2015,chicken
3912,06-01-2015,rolls/buns
2298,17-12-2014,napkins
4712,19-03-2014,whole milk
1050,30-05-2014,yogurt
4414,15-10-2014,bottled water
3398,04-01-2014,cat food
4997,27-12-2015,white wine
3897,31-05-2015,hamburger meat
2439,31-10-2015,salty snack
2689,27-08-2014,canned fish
2470,01-05-2014,red/blush wine
